2023-04-01 19:08:46,602 INFO : schoolmistress logged in successfully
2023-04-01 20:41:16,934 INFO : Highlight: {'top_left': [17, 378], 'bottom_right': [1429.203125, 450], 'page': 8}
2023-04-01 20:41:16,941 INFO : Highlight: {'top_left': [17, 479], 'bottom_right': [519.046875, 508.5], 'page': 8}
2023-04-01 20:41:16,947 INFO : Highlight: {'top_left': [17, 537.5], 'bottom_right': [370.0234375, 567], 'page': 8}
2023-04-01 20:41:16,953 INFO : Highlight: {'top_left': [17, 596], 'bottom_right': [1403.9609375, 668], 'page': 8}
2023-04-01 20:41:16,958 INFO : Highlight: {'top_left': [17, 697], 'bottom_right': [925.9375, 726.5], 'page': 8}
2023-04-01 20:41:16,965 INFO : Highlight: {'top_left': [930.6875, 697], 'bottom_right': [1344.546875, 726.5], 'page': 8}
2023-04-01 20:41:16,970 INFO : Highlight: {'count': 23}
2023-04-01 20:41:16,999 INFO : Highlight: {'top_left': [17, 0.5], 'bottom_right': [172.21875, 30], 'page': 9}
2023-04-01 20:41:17,006 INFO : Highlight: {'top_left': [17, 59], 'bottom_right': [816.671875, 88.5], 'page': 9}
2023-04-01 20:41:17,013 INFO : Highlight: {'top_left': [17, 59], 'bottom_right': [1445.8515625, 131], 'page': 9}
2023-04-01 20:41:17,018 INFO : Highlight: {'top_left': [17, 101.5], 'bottom_right': [1381.0234375, 173.5], 'page': 9}
2023-04-01 20:41:17,024 INFO : Highlight: {'top_left': [17, 144], 'bottom_right': [1443.1015625, 216], 'page': 9}
2023-04-01 20:41:17,031 INFO : Highlight: {'top_left': [17, 186.5], 'bottom_right': [1423.7890625, 258.5], 'page': 9}
2023-04-01 20:41:17,042 INFO : Highlight: {'top_left': [17, 287.5], 'bottom_right': [505.9375, 317], 'page': 9}
2023-04-01 20:41:17,051 INFO : Highlight: {'top_left': [17, 346], 'bottom_right': [143.484375, 375.5], 'page': 9}
2023-04-01 20:41:17,058 INFO : Highlight: {'top_left': [148.234375, 346], 'bottom_right': [563.0078125, 375.5], 'page': 9}
2023-04-01 20:41:17,067 INFO : Highlight: {'top_left': [17, 404.5], 'bottom_right': [1195.8828125, 434], 'page': 9}
2023-04-01 20:41:17,078 INFO : Highlight: {'top_left': [17, 404.5], 'bottom_right': [1438.671875, 476.5], 'page': 9}
2023-04-01 20:41:17,090 INFO : Highlight: {'top_left': [17, 505.5], 'bottom_right': [138.3203125, 535], 'page': 9}
2023-04-01 20:41:17,101 INFO : Highlight: {'top_left': [17, 564], 'bottom_right': [1419.109375, 593.5], 'page': 9}
2023-04-01 20:41:17,108 INFO : Highlight: {'top_left': [17, 622.5], 'bottom_right': [443.6015625, 652], 'page': 9}
2023-04-01 20:41:17,117 INFO : Highlight: {'top_left': [448.3515625, 622.5], 'bottom_right': [883.828125, 652], 'page': 9}
2023-04-01 20:41:17,123 INFO : Highlight: {'top_left': [888.578125, 622.5], 'bottom_right': [1101.3046875, 652], 'page': 9}
2023-04-01 20:41:17,129 INFO : Highlight: {'top_left': [17, 681], 'bottom_right': [161.9453125, 710.5], 'page': 9}
2023-04-01 20:41:17,135 INFO : Highlight: {'top_left': [166.6953125, 681], 'bottom_right': [465.078125, 710.5], 'page': 9}
2023-04-01 20:41:17,147 INFO : Highlight: {'count': 18}
2023-04-01 20:41:17,220 INFO : Highlight: {'top_left': [17, 0.5], 'bottom_right': [689.15625, 30], 'page': 10}
2023-04-01 20:41:17,232 INFO : Highlight: {'top_left': [693.90625, 0.5], 'bottom_right': [1045.7421875, 30], 'page': 10}
2023-04-01 20:41:17,247 INFO : Highlight: {'top_left': [17, 0.5], 'bottom_right': [1460.6484375, 115], 'page': 10}
2023-04-01 20:41:17,258 INFO : Highlight: {'top_left': [17, 85.5], 'bottom_right': [1456.875, 200], 'page': 10}
2023-04-01 20:41:17,268 INFO : Highlight: {'top_left': [17, 229], 'bottom_right': [247.3671875, 258.5], 'page': 10}
2023-04-01 20:41:17,274 INFO : Highlight: {'top_left': [252.1171875, 229], 'bottom_right': [1448.515625, 258.5], 'page': 10}
2023-04-01 20:41:17,281 INFO : Highlight: {'top_left': [17, 271.5], 'bottom_right': [908.484375, 301], 'page': 10}
2023-04-01 20:41:17,293 INFO : Highlight: {'top_left': [17, 330], 'bottom_right': [260.90625, 359.5], 'page': 10}
2023-04-01 20:41:17,300 INFO : Highlight: {'top_left': [265.3359375, 330], 'bottom_right': [642.390625, 359.5], 'page': 10}
2023-04-01 20:41:17,308 INFO : Highlight: {'top_left': [647.140625, 330], 'bottom_right': [1070.375, 359.5], 'page': 10}
2023-04-01 20:41:17,316 INFO : Highlight: {'top_left': [17, 388.5], 'bottom_right': [366.3125, 418], 'page': 10}
2023-04-01 20:41:17,326 INFO : Highlight: {'top_left': [371.0625, 388.5], 'bottom_right': [697.8125, 418], 'page': 10}
2023-04-01 20:41:17,335 INFO : Highlight: {'top_left': [17, 447], 'bottom_right': [366.3671875, 476.5], 'page': 10}
2023-04-01 20:41:17,348 INFO : Highlight: {'top_left': [17, 505.5], 'bottom_right': [85.421875, 535], 'page': 10}
2023-04-01 20:41:17,363 INFO : Highlight: {'top_left': [17, 564], 'bottom_right': [1136.546875, 593.5], 'page': 10}
2023-04-01 20:41:17,385 INFO : Highlight: {'top_left': [1141.296875, 564], 'bottom_right': [1301.328125, 593.5], 'page': 10}
2023-04-01 20:41:17,398 INFO : Highlight: {'top_left': [17, 622.5], 'bottom_right': [64.21875, 652], 'page': 10}
2023-04-01 20:41:17,415 INFO : Highlight: {'top_left': [68.96875, 622.5], 'bottom_right': [426.140625, 652], 'page': 10}
2023-04-01 20:41:17,427 INFO : Highlight: {'top_left': [430.890625, 622.5], 'bottom_right': [767.75, 652], 'page': 10}
2023-04-01 20:41:17,440 INFO : Highlight: {'top_left': [772.5, 622.5], 'bottom_right': [1046.875, 652], 'page': 10}
2023-04-01 20:41:17,451 INFO : Highlight: {'top_left': [1051.625, 622.5], 'bottom_right': [1433.3125, 652], 'page': 10}
2023-04-01 20:41:17,464 INFO : Highlight: {'top_left': [17, 665], 'bottom_right': [372.28125, 694.5], 'page': 10}
2023-04-01 20:41:17,476 INFO : Highlight: {'count': 22}
2023-04-01 20:41:21,905 INFO : Highlight: {'top_left': [17, 0.5], 'bottom_right': [255.21875, 30], 'page': 11}
2023-04-01 20:41:21,922 INFO : Highlight: {'top_left': [259.96875, 0.5], 'bottom_right': [907.1015625, 30], 'page': 11}
2023-04-01 20:41:21,932 INFO : Highlight: {'top_left': [17, 0.5], 'bottom_right': [1444.8203125, 115], 'page': 11}
2023-04-01 20:41:21,942 INFO : Highlight: {'top_left': [17, 144], 'bottom_right': [91.7265625, 173.5], 'page': 11}
2023-04-01 20:41:21,959 INFO : Highlight: {'top_left': [96.15625, 144], 'bottom_right': [1329.0859375, 173.5], 'page': 11}
2023-04-01 20:41:21,970 INFO : Highlight: {'top_left': [1333.8359375, 144], 'bottom_right': [1414.0859375, 173.5], 'page': 11}
2023-04-01 20:41:21,979 INFO : Highlight: {'top_left': [17, 202.5], 'bottom_right': [1395.21875, 274.5], 'page': 11}
2023-04-01 20:41:21,989 INFO : Highlight: {'top_left': [17, 303.5], 'bottom_right': [91.7265625, 333], 'page': 11}
2023-04-01 20:41:21,999 INFO : Highlight: {'top_left': [96.15625, 303.5], 'bottom_right': [412.3125, 333], 'page': 11}
2023-04-01 20:41:22,011 INFO : Highlight: {'top_left': [417.0625, 303.5], 'bottom_right': [497.3125, 333], 'page': 11}
2023-04-01 20:41:22,020 INFO : Highlight: {'top_left': [17, 362], 'bottom_right': [284.1171875, 391.5], 'page': 11}
2023-04-01 20:41:22,031 INFO : Highlight: {'top_left': [17, 420.5], 'bottom_right': [460.65625, 450], 'page': 11}
2023-04-01 20:41:22,042 INFO : Highlight: {'top_left': [465.0859375, 420.5], 'bottom_right': [974.6015625, 450], 'page': 11}
2023-04-01 20:41:22,054 INFO : Highlight: {'top_left': [979.3515625, 420.5], 'bottom_right': [1401.3203125, 450], 'page': 11}
2023-04-01 20:41:22,065 INFO : Highlight: {'top_left': [17, 479], 'bottom_right': [1438.8515625, 551], 'page': 11}
2023-04-01 20:41:22,075 INFO : Highlight: {'top_left': [17, 580], 'bottom_right': [256.0234375, 609.5], 'page': 11}
2023-04-01 20:41:22,085 INFO : Highlight: {'top_left': [260.7734375, 580], 'bottom_right': [572.421875, 609.5], 'page': 11}
2023-04-01 20:41:22,096 INFO : Highlight: {'count': 17}
2023-04-01 20:41:22,706 INFO : Highlight: {'top_left': [17, 0.5], 'bottom_right': [491.1484375, 30], 'page': 12}
2023-04-01 20:41:22,734 INFO : Highlight: {'top_left': [495.8984375, 0.5], 'bottom_right': [891.015625, 30], 'page': 12}
2023-04-01 20:41:22,749 INFO : Highlight: {'top_left': [17, 0.5], 'bottom_right': [1460.234375, 72.5], 'page': 12}
2023-04-01 20:41:22,759 INFO : Highlight: {'top_left': [17, 43], 'bottom_right': [1403.6015625, 115], 'page': 12}
2023-04-01 20:41:22,770 INFO : Highlight: {'top_left': [17, 85.5], 'bottom_right': [1436.6640625, 157.5], 'page': 12}
2023-04-01 20:41:22,780 INFO : Highlight: {'top_left': [17, 186.5], 'bottom_right': [1387.296875, 216], 'page': 12}
2023-04-01 20:41:22,792 INFO : Highlight: {'top_left': [17, 186.5], 'bottom_right': [1429.6640625, 258.5], 'page': 12}
2023-04-01 20:41:22,804 INFO : Highlight: {'top_left': [17, 229], 'bottom_right': [1395.8828125, 301], 'page': 12}
2023-04-01 20:41:22,815 INFO : Highlight: {'top_left': [97.484375, 271.5], 'bottom_right': [323.1328125, 301], 'page': 12}
2023-04-01 20:41:22,824 INFO : Highlight: {'top_left': [327.8828125, 271.5], 'bottom_right': [1209.796875, 301], 'page': 12}
2023-04-01 20:41:22,835 INFO : Highlight: {'top_left': [17, 271.5], 'bottom_right': [1460.8671875, 428.5], 'page': 12}
2023-04-01 20:41:22,847 INFO : Highlight: {'top_left': [17, 399], 'bottom_right': [1450.0859375, 471], 'page': 12}
2023-04-01 20:41:22,857 INFO : Highlight: {'top_left': [17, 500], 'bottom_right': [103.828125, 529.5], 'page': 12}
2023-04-01 20:41:22,871 INFO : Highlight: {'top_left': [17, 558.5], 'bottom_right': [491.5390625, 588], 'page': 12}
2023-04-01 20:41:22,883 INFO : Highlight: {'top_left': [17, 558.5], 'bottom_right': [1432.3671875, 673], 'page': 12}
2023-04-01 20:41:22,898 INFO : Highlight: {'top_left': [17, 643.5], 'bottom_right': [1445.9765625, 715.5], 'page': 12}
2023-04-01 20:41:22,907 INFO : Highlight: {'count': 16}
2023-04-01 20:41:23,283 INFO : Highlight: {'top_left': [17, 0.5], 'bottom_right': [222.796875, 30], 'page': 13}
2023-04-01 20:41:23,309 INFO : Highlight: {'top_left': [17, 59], 'bottom_right': [296.5078125, 88.5], 'page': 13}
2023-04-01 20:41:23,326 INFO : Highlight: {'top_left': [301.2578125, 59], 'bottom_right': [616.0625, 88.5], 'page': 13}
2023-04-01 20:41:23,340 INFO : Highlight: {'top_left': [620.8125, 59], 'bottom_right': [1327.6015625, 88.5], 'page': 13}
2023-04-01 20:41:23,352 INFO : Highlight: {'top_left': [17, 59], 'bottom_right': [1379.6796875, 131], 'page': 13}
2023-04-01 20:41:23,365 INFO : Highlight: {'top_left': [794.5546875, 101.5], 'bottom_right': [1126.765625, 131], 'page': 13}
2023-04-01 20:41:23,380 INFO : Highlight: {'top_left': [17, 160], 'bottom_right': [254.4375, 189.5], 'page': 13}
2023-04-01 20:41:23,392 INFO : Highlight: {'top_left': [259.1875, 160], 'bottom_right': [392.1953125, 189.5], 'page': 13}
2023-04-01 20:41:23,405 INFO : Highlight: {'count': 8}
2023-04-01 20:41:24,697 INFO : Highlight: {'count': 0}
2023-04-01 20:41:27,590 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [225.796875, 30], 'page': 13}
2023-04-01 20:41:27,609 INFO : Highlight: {'top_left': [20, 59], 'bottom_right': [299.5078125, 88.5], 'page': 13}
2023-04-01 20:41:27,618 INFO : Highlight: {'top_left': [304.2578125, 59], 'bottom_right': [619.0625, 88.5], 'page': 13}
2023-04-01 20:41:27,626 INFO : Highlight: {'top_left': [623.8125, 59], 'bottom_right': [1330.6015625, 88.5], 'page': 13}
2023-04-01 20:41:27,635 INFO : Highlight: {'top_left': [20, 59], 'bottom_right': [1382.6796875, 131], 'page': 13}
2023-04-01 20:41:27,647 INFO : Highlight: {'top_left': [797.5546875, 101.5], 'bottom_right': [1129.765625, 131], 'page': 13}
2023-04-01 20:41:27,659 INFO : Highlight: {'top_left': [20, 160], 'bottom_right': [257.4375, 189.5], 'page': 13}
2023-04-01 20:41:27,669 INFO : Highlight: {'top_left': [262.1875, 160], 'bottom_right': [395.1953125, 189.5], 'page': 13}
2023-04-01 20:41:27,680 INFO : Highlight: {'count': 8}
2023-04-01 20:41:27,987 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [494.1484375, 30], 'page': 12}
2023-04-01 20:41:28,000 INFO : Highlight: {'top_left': [498.8984375, 0.5], 'bottom_right': [894.015625, 30], 'page': 12}
2023-04-01 20:41:28,010 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [1463.234375, 72.5], 'page': 12}
2023-04-01 20:41:28,020 INFO : Highlight: {'top_left': [20, 43], 'bottom_right': [1406.6015625, 115], 'page': 12}
2023-04-01 20:41:28,030 INFO : Highlight: {'top_left': [20, 85.5], 'bottom_right': [1439.6640625, 157.5], 'page': 12}
2023-04-01 20:41:28,041 INFO : Highlight: {'top_left': [20, 186.5], 'bottom_right': [1390.296875, 216], 'page': 12}
2023-04-01 20:41:28,053 INFO : Highlight: {'top_left': [20, 186.5], 'bottom_right': [1432.6640625, 258.5], 'page': 12}
2023-04-01 20:41:28,064 INFO : Highlight: {'top_left': [20, 229], 'bottom_right': [1398.8828125, 301], 'page': 12}
2023-04-01 20:41:28,074 INFO : Highlight: {'top_left': [100.484375, 271.5], 'bottom_right': [326.1328125, 301], 'page': 12}
2023-04-01 20:41:28,086 INFO : Highlight: {'top_left': [330.8828125, 271.5], 'bottom_right': [1212.796875, 301], 'page': 12}
2023-04-01 20:41:28,097 INFO : Highlight: {'top_left': [20, 271.5], 'bottom_right': [1463.8671875, 428.5], 'page': 12}
2023-04-01 20:41:28,107 INFO : Highlight: {'top_left': [20, 399], 'bottom_right': [1453.0859375, 471], 'page': 12}
2023-04-01 20:41:28,115 INFO : Highlight: {'top_left': [20, 500], 'bottom_right': [106.828125, 529.5], 'page': 12}
2023-04-01 20:41:28,123 INFO : Highlight: {'top_left': [20, 558.5], 'bottom_right': [494.5390625, 588], 'page': 12}
2023-04-01 20:41:28,133 INFO : Highlight: {'top_left': [20, 558.5], 'bottom_right': [1435.3671875, 673], 'page': 12}
2023-04-01 20:41:28,142 INFO : Highlight: {'top_left': [20, 643.5], 'bottom_right': [1448.9765625, 715.5], 'page': 12}
2023-04-01 20:41:28,150 INFO : Highlight: {'count': 16}
2023-04-01 20:41:29,164 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [258.21875, 30], 'page': 11}
2023-04-01 20:41:29,176 INFO : Highlight: {'top_left': [262.96875, 0.5], 'bottom_right': [910.1015625, 30], 'page': 11}
2023-04-01 20:41:29,186 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [1447.8203125, 115], 'page': 11}
2023-04-01 20:41:29,195 INFO : Highlight: {'top_left': [20, 144], 'bottom_right': [94.7265625, 173.5], 'page': 11}
2023-04-01 20:41:29,204 INFO : Highlight: {'top_left': [99.15625, 144], 'bottom_right': [1332.0859375, 173.5], 'page': 11}
2023-04-01 20:41:29,215 INFO : Highlight: {'top_left': [1336.8359375, 144], 'bottom_right': [1417.0859375, 173.5], 'page': 11}
2023-04-01 20:41:29,227 INFO : Highlight: {'top_left': [20, 202.5], 'bottom_right': [1398.21875, 274.5], 'page': 11}
2023-04-01 20:41:29,241 INFO : Highlight: {'top_left': [20, 303.5], 'bottom_right': [94.7265625, 333], 'page': 11}
2023-04-01 20:41:29,257 INFO : Highlight: {'top_left': [99.15625, 303.5], 'bottom_right': [415.3125, 333], 'page': 11}
2023-04-01 20:41:29,271 INFO : Highlight: {'top_left': [420.0625, 303.5], 'bottom_right': [500.3125, 333], 'page': 11}
2023-04-01 20:41:29,286 INFO : Highlight: {'top_left': [20, 362], 'bottom_right': [287.1171875, 391.5], 'page': 11}
2023-04-01 20:41:29,304 INFO : Highlight: {'top_left': [20, 420.5], 'bottom_right': [463.65625, 450], 'page': 11}
2023-04-01 20:41:29,321 INFO : Highlight: {'top_left': [468.0859375, 420.5], 'bottom_right': [977.6015625, 450], 'page': 11}
2023-04-01 20:41:29,335 INFO : Highlight: {'top_left': [982.3515625, 420.5], 'bottom_right': [1404.3203125, 450], 'page': 11}
2023-04-01 20:41:29,352 INFO : Highlight: {'top_left': [20, 479], 'bottom_right': [1441.8515625, 551], 'page': 11}
2023-04-01 20:41:29,369 INFO : Highlight: {'top_left': [20, 580], 'bottom_right': [259.0234375, 609.5], 'page': 11}
2023-04-01 20:41:29,385 INFO : Highlight: {'top_left': [263.7734375, 580], 'bottom_right': [575.421875, 609.5], 'page': 11}
2023-04-01 20:41:29,402 INFO : Highlight: {'count': 17}
2023-04-01 20:41:29,658 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [692.15625, 30], 'page': 10}
2023-04-01 20:41:29,678 INFO : Highlight: {'top_left': [696.90625, 0.5], 'bottom_right': [1048.7421875, 30], 'page': 10}
2023-04-01 20:41:29,695 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [1463.6484375, 115], 'page': 10}
2023-04-01 20:41:29,714 INFO : Highlight: {'top_left': [20, 85.5], 'bottom_right': [1459.875, 200], 'page': 10}
2023-04-01 20:41:29,740 INFO : Highlight: {'top_left': [20, 229], 'bottom_right': [250.3671875, 258.5], 'page': 10}
2023-04-01 20:41:29,751 INFO : Highlight: {'top_left': [255.1171875, 229], 'bottom_right': [1451.515625, 258.5], 'page': 10}
2023-04-01 20:41:29,768 INFO : Highlight: {'top_left': [20, 271.5], 'bottom_right': [911.484375, 301], 'page': 10}
2023-04-01 20:41:29,779 INFO : Highlight: {'top_left': [20, 330], 'bottom_right': [263.90625, 359.5], 'page': 10}
2023-04-01 20:41:29,790 INFO : Highlight: {'top_left': [268.3359375, 330], 'bottom_right': [645.390625, 359.5], 'page': 10}
2023-04-01 20:41:29,802 INFO : Highlight: {'top_left': [650.140625, 330], 'bottom_right': [1073.375, 359.5], 'page': 10}
2023-04-01 20:41:29,813 INFO : Highlight: {'top_left': [20, 388.5], 'bottom_right': [369.3125, 418], 'page': 10}
2023-04-01 20:41:29,825 INFO : Highlight: {'top_left': [374.0625, 388.5], 'bottom_right': [700.8125, 418], 'page': 10}
2023-04-01 20:41:29,835 INFO : Highlight: {'top_left': [20, 447], 'bottom_right': [369.3671875, 476.5], 'page': 10}
2023-04-01 20:41:29,844 INFO : Highlight: {'top_left': [20, 505.5], 'bottom_right': [88.421875, 535], 'page': 10}
2023-04-01 20:41:29,856 INFO : Highlight: {'top_left': [20, 564], 'bottom_right': [1139.546875, 593.5], 'page': 10}
2023-04-01 20:41:29,865 INFO : Highlight: {'top_left': [1144.296875, 564], 'bottom_right': [1304.328125, 593.5], 'page': 10}
2023-04-01 20:41:29,880 INFO : Highlight: {'top_left': [20, 622.5], 'bottom_right': [67.21875, 652], 'page': 10}
2023-04-01 20:41:29,894 INFO : Highlight: {'top_left': [71.96875, 622.5], 'bottom_right': [429.140625, 652], 'page': 10}
2023-04-01 20:41:29,907 INFO : Highlight: {'top_left': [433.890625, 622.5], 'bottom_right': [770.75, 652], 'page': 10}
2023-04-01 20:41:29,921 INFO : Highlight: {'top_left': [775.5, 622.5], 'bottom_right': [1049.875, 652], 'page': 10}
2023-04-01 20:41:29,937 INFO : Highlight: {'top_left': [1054.625, 622.5], 'bottom_right': [1436.3125, 652], 'page': 10}
2023-04-01 20:41:29,947 INFO : Highlight: {'top_left': [20, 665], 'bottom_right': [375.28125, 694.5], 'page': 10}
2023-04-01 20:41:29,956 INFO : Highlight: {'count': 22}
2023-04-01 20:41:30,104 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [175.21875, 30], 'page': 9}
2023-04-01 20:41:30,116 INFO : Highlight: {'top_left': [20, 59], 'bottom_right': [819.671875, 88.5], 'page': 9}
2023-04-01 20:41:30,125 INFO : Highlight: {'top_left': [20, 59], 'bottom_right': [1448.8515625, 131], 'page': 9}
2023-04-01 20:41:30,137 INFO : Highlight: {'top_left': [20, 101.5], 'bottom_right': [1384.0234375, 173.5], 'page': 9}
2023-04-01 20:41:30,147 INFO : Highlight: {'top_left': [20, 144], 'bottom_right': [1446.1015625, 216], 'page': 9}
2023-04-01 20:41:30,155 INFO : Highlight: {'top_left': [20, 186.5], 'bottom_right': [1426.7890625, 258.5], 'page': 9}
2023-04-01 20:41:30,167 INFO : Highlight: {'top_left': [20, 287.5], 'bottom_right': [508.9375, 317], 'page': 9}
2023-04-01 20:41:30,179 INFO : Highlight: {'top_left': [20, 346], 'bottom_right': [146.484375, 375.5], 'page': 9}
2023-04-01 20:41:30,188 INFO : Highlight: {'top_left': [151.234375, 346], 'bottom_right': [566.0078125, 375.5], 'page': 9}
2023-04-01 20:41:30,198 INFO : Highlight: {'top_left': [20, 404.5], 'bottom_right': [1198.8828125, 434], 'page': 9}
2023-04-01 20:41:30,207 INFO : Highlight: {'top_left': [20, 404.5], 'bottom_right': [1441.671875, 476.5], 'page': 9}
2023-04-01 20:41:30,217 INFO : Highlight: {'top_left': [20, 505.5], 'bottom_right': [141.3203125, 535], 'page': 9}
2023-04-01 20:41:30,226 INFO : Highlight: {'top_left': [20, 564], 'bottom_right': [1422.109375, 593.5], 'page': 9}
2023-04-01 20:41:30,236 INFO : Highlight: {'top_left': [20, 622.5], 'bottom_right': [446.6015625, 652], 'page': 9}
2023-04-01 20:41:30,250 INFO : Highlight: {'top_left': [451.3515625, 622.5], 'bottom_right': [886.828125, 652], 'page': 9}
2023-04-01 20:41:30,273 INFO : Highlight: {'top_left': [891.578125, 622.5], 'bottom_right': [1104.3046875, 652], 'page': 9}
2023-04-01 20:41:30,295 INFO : Highlight: {'top_left': [20, 681], 'bottom_right': [164.9453125, 710.5], 'page': 9}
2023-04-01 20:41:30,312 INFO : Highlight: {'top_left': [169.6953125, 681], 'bottom_right': [468.078125, 710.5], 'page': 9}
2023-04-01 20:41:30,340 INFO : Highlight: {'count': 18}
2023-04-01 20:41:30,661 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [161.703125, 30], 'page': 8}
2023-04-01 20:41:30,683 INFO : Highlight: {'top_left': [166.1328125, 0.5], 'bottom_right': [538.9765625, 30], 'page': 8}
2023-04-01 20:41:30,700 INFO : Highlight: {'top_left': [543.7265625, 0.5], 'bottom_right': [678.703125, 30], 'page': 8}
2023-04-01 20:41:30,721 INFO : Highlight: {'top_left': [683.1328125, 0.5], 'bottom_right': [898.53125, 30], 'page': 8}
2023-04-01 20:41:30,746 INFO : Highlight: {'top_left': [902.9609375, 0.5], 'bottom_right': [1307.640625, 30], 'page': 8}
2023-04-01 20:41:30,764 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [1436.59375, 72.5], 'page': 8}
2023-04-01 20:41:30,779 INFO : Highlight: {'top_left': [20, 101.5], 'bottom_right': [1364.2578125, 173.5], 'page': 8}
2023-04-01 20:41:30,796 INFO : Highlight: {'top_left': [20, 202.5], 'bottom_right': [411.625, 232], 'page': 8}
2023-04-01 20:41:30,806 INFO : Highlight: {'top_left': [416.0546875, 202.5], 'bottom_right': [1044.765625, 232], 'page': 8}
2023-04-01 20:41:30,815 INFO : Highlight: {'top_left': [1049.515625, 202.5], 'bottom_right': [1373.828125, 232], 'page': 8}
2023-04-01 20:41:30,826 INFO : Highlight: {'top_left': [20, 261], 'bottom_right': [193.234375, 290.5], 'page': 8}
2023-04-01 20:41:30,835 INFO : Highlight: {'top_left': [197.6640625, 261], 'bottom_right': [609.1171875, 290.5], 'page': 8}
2023-04-01 20:41:30,846 INFO : Highlight: {'top_left': [20, 319.5], 'bottom_right': [170.1640625, 349], 'page': 8}
2023-04-01 20:41:30,856 INFO : Highlight: {'top_left': [20, 378], 'bottom_right': [226.46875, 407.5], 'page': 8}
2023-04-01 20:41:30,866 INFO : Highlight: {'top_left': [230.8984375, 378], 'bottom_right': [570.828125, 407.5], 'page': 8}
2023-04-01 20:41:30,874 INFO : Highlight: {'top_left': [575.578125, 378], 'bottom_right': [778.5546875, 407.5], 'page': 8}
2023-04-01 20:41:30,885 INFO : Highlight: {'top_left': [783.3046875, 378], 'bottom_right': [1351.5234375, 407.5], 'page': 8}
2023-04-01 20:41:30,894 INFO : Highlight: {'top_left': [20, 378], 'bottom_right': [1432.203125, 450], 'page': 8}
2023-04-01 20:41:30,905 INFO : Highlight: {'top_left': [20, 479], 'bottom_right': [522.046875, 508.5], 'page': 8}
2023-04-01 20:41:30,916 INFO : Highlight: {'top_left': [20, 537.5], 'bottom_right': [373.0234375, 567], 'page': 8}
2023-04-01 20:41:30,926 INFO : Highlight: {'top_left': [20, 596], 'bottom_right': [1406.9609375, 668], 'page': 8}
2023-04-01 20:41:30,938 INFO : Highlight: {'top_left': [20, 697], 'bottom_right': [928.9375, 726.5], 'page': 8}
2023-04-01 20:41:30,950 INFO : Highlight: {'top_left': [933.6875, 697], 'bottom_right': [1347.546875, 726.5], 'page': 8}
2023-04-01 20:41:30,964 INFO : Highlight: {'count': 23}
2023-04-01 20:41:31,186 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [1417.9296875, 115], 'page': 7}
2023-04-01 20:41:31,199 INFO : Highlight: {'top_left': [413.375, 85.5], 'bottom_right': [1328.2265625, 115], 'page': 7}
2023-04-01 20:41:31,207 INFO : Highlight: {'top_left': [20, 85.5], 'bottom_right': [1453.1875, 200], 'page': 7}
2023-04-01 20:41:31,216 INFO : Highlight: {'top_left': [20, 170.5], 'bottom_right': [1427.984375, 285], 'page': 7}
2023-04-01 20:41:31,227 INFO : Highlight: {'top_left': [20, 314], 'bottom_right': [1452.1640625, 428.5], 'page': 7}
2023-04-01 20:41:31,238 INFO : Highlight: {'top_left': [537.0078125, 399], 'bottom_right': [859.65625, 428.5], 'page': 7}
2023-04-01 20:41:31,249 INFO : Highlight: {'top_left': [20, 457.5], 'bottom_right': [410.0625, 487], 'page': 7}
2023-04-01 20:41:31,270 INFO : Highlight: {'top_left': [20, 457.5], 'bottom_right': [1459.7421875, 529.5], 'page': 7}
2023-04-01 20:41:31,287 INFO : Highlight: {'top_left': [20, 500], 'bottom_right': [1412.2578125, 572], 'page': 7}
2023-04-01 20:41:31,309 INFO : Highlight: {'top_left': [364.8828125, 542.5], 'bottom_right': [1161.171875, 572], 'page': 7}
2023-04-01 20:41:31,331 INFO : Highlight: {'top_left': [20, 542.5], 'bottom_right': [1440.8125, 614.5], 'page': 7}
2023-04-01 20:41:31,343 INFO : Highlight: {'top_left': [20, 585], 'bottom_right': [1459.2578125, 699.5], 'page': 7}
2023-04-01 20:41:31,354 INFO : Highlight: {'count': 12}
2023-04-01 20:41:31,669 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [104.3203125, 30], 'page': 6}
2023-04-01 20:41:31,683 INFO : Highlight: {'top_left': [20, 0.5], 'bottom_right': [1429.8828125, 72.5], 'page': 6}
2023-04-01 20:41:31,696 INFO : Highlight: {'top_left': [20, 43], 'bottom_right': [1413.0859375, 115], 'page': 6}
2023-04-01 20:41:31,708 INFO : Highlight: {'top_left': [343.2109375, 85.5], 'bottom_right': [1174.890625, 115], 'page': 6}
